MatchRA,MatchDec,MatchID,NumImages,NumFilters,NumVisits,A_F606W,A_F775W,A_F814W,A_F850LP,W3_F110W,W3_F160W,CI
104.66071549568532,-55.97470042590649,14633788,2,2,1,,,,,24.86160087585449,24.77109909057617,2.4605650621563635
104.52368470165229,-55.95850448330328,14654984,2,2,1,25.780799865722656,,25.03730010986328,,,,1.4005092559037384
104.6858402759309,-55.92820946959024,16958552,5,3,5,,22.965900421142575,,22.67889976501465,,,1.8576867450856651
104.6476024370855,-55.924139724568505,16969541,8,6,7,25.89780044555664,24.636699676513672,,24.50480079650879,24.04960060119629,23.81089973449707,1.975976324461325
104.6439198606356,-55.93218366009418,37804540,11,7,8,25.11964988708496,24.81570053100586,24.842500686645508,24.69289970397949,24.102100372314453,24.117300033569336,1.7396635407836107
104.5502049417253,-55.96024580656218,37848729,3,3,2,23.59950065612793,,23.422800064086918,,,,1.776574092146791
104.59974717535408,-55.93813237586141,37859405,2,2,1,,,,,24.33060073852539,24.161500930786133,2.810030681555713
104.6550349365542,-55.92919566016192,37905458,1,1,1,,,,,26.914600372314453,,2.7033929313932146
104.66128807140775,-55.95733270811975,37952947,2,2,1,,,,,25.12660026550293,25.174999237060547,3.2998334116010524
104.6361849531024,-55.96300546936393,37966506,2,2,1,,,,,25.4242000579834,25.072999954223636,2.958124968161715
104.5400067396037,-55.965836567979146,37976672,2,2,1,24.992000579833984,,24.54610061645508,,,,1.8825462570896851
104.69461625678828,-55.94435848378805,38017050,1,1,1,,25.28089904785156,,,,,1.976111200120714
104.62374092739128,-55.93145971371517,40532498,8,7,5,21.597949981689453,20.46629905700684,20.45509910583496,20.13249969482422,19.99180030822754,19.634700775146484,1.7464576339211546
104.58346657745672,-55.91749176092474,59853343,2,2,1,23.8484001159668,,22.74180030822754,,,,1.9239351705268577
104.605452265115,-55.9242516443988,59870202,2,2,1,,,,,24.59939956665039,24.479900360107425,3.427414640561858
104.66091398624744,-55.94933755309053,59990427,1,1,1,,,,,,25.12569999694824,2.439999936231926
104.67217390986453,-55.93299951897767,60024658,3,3,3,24.75329971313477,25.022600173950195,,24.743000030517575,,,1.6196594054570042
104.65848320555271,-55.927539546627074,60072731,3,3,2,,25.371700286865234,,,23.73450088500977,23.505199432373047,2.450382550249931
104.55252934891372,-55.92279837949459,60076599,1,1,1,,,25.806100845336918,,,,1.5050925590373851
104.65816589562225,-55.956227955243136,60113013,12,6,9,20.541400909423828,19.292200088500977,,19.0275993347168,18.623899459838867,18.220199584960938,1.9686022988604452
104.66918791380886,-55.97031666047455,60113223,4,2,2,,,,,24.588900566101078,24.2876501083374,2.837892453362947
104.6141509029939,-55.94755155120853,60114588,2,2,2,,,,,27.45170021057129,22.5757999420166,3.190026673744482
104.64428394567754,-55.93753683138608,60187131,10,6,8,22.89830017089844,21.62470054626465,,21.399200439453125,21.12994956970215,20.864749908447266,1.8385265844792804
104.66539178960228,-55.972556455070695,60190970,5,5,4,24.41860008239746,23.648099899291992,,23.398399353027344,23.10919952392578,22.892900466918945,1.8682438724438195
104.60277280253143,-55.92005412453803,60257886,2,2,1,24.769800186157227,,23.967300415039062,,,,2.0632869667477074
104.66735305777276,-55.94390512894898,62742611,5,3,3,,25.993600845336918,,,25.497499465942383,25.288049697875977,1.845428881078104
104.6909222805742,-55.9391752686424,62786309,1,1,1,,26.20319938659668,,,,,1.548888837849652
104.5945128158242,-55.93335468289154,82434325,2,2,1,25.333499908447266,,24.822099685668945,,,,1.8419907600791363
104.60539877638,-55.94362722724951,82474888,8,7,5,21.629399299621586,21.17609977722168,21.107799530029297,20.953500747680664,20.81220054626465,20.61989974975586,2.234585490516225
104.64417066430958,-55.94888963630411,82494593,4,2,2,,,,,25.640199661254883,25.31269931793213,3.213562124541827
104.6439163017542,-55.930613556122246,82496444,1,1,1,,,,,26.424999237060547,,3.2110714486667087
104.61707316181268,-55.95148634332224,82504720,9,6,6,24.09910011291504,23.191499710083008,23.072399139404297,22.93079948425293,22.617199897766117,22.3658504486084,1.733980194293404
104.6523794830011,-55.934419048934906,82509636,2,2,1,,,,,25.31319999694824,24.961299896240234,2.8642976716129
104.60563607923622,-55.94668336694823,82523094,2,2,1,,,,,23.226600646972656,22.81609916687012,3.496436539616412
104.6249687434146,-55.934495133937176,82595783,2,2,1,,,,,24.74250030517578,24.30620002746582,3.807145439739674
104.63449986014544,-55.9734589075297,82603701,2,2,1,,,,,26.59160041809082,26.142799377441406,2.597858515311914
104.63389615525742,-55.92805128074788,82626011,2,2,1,,,,,25.876399993896484,25.24209976196289,1.936301928974672
104.65101356627817,-55.936602088823165,85287779,2,2,1,,,,,25.491300582885746,25.54669952392578,2.57900846538259
104.55069318155516,-55.9519162189209,103923614,1,1,1,,,,,,,1.718518469068739
104.66102514696776,-55.9269451298437,103871835,3,3,2,,25.982999801635746,,,24.571399688720703,24.382400512695312,2.358182929319927
104.60477748312034,-55.93267221037888,103863814,2,2,1,26.458799362182617,,25.73730087280273,,,,1.7829167070212186
104.6482293198367,-55.95169586292574,103842811,2,2,1,,,,,25.70479965209961,25.269500732421875,2.559225729851326
104.65282242723806,-55.95366978798377,103822324,2,1,2,,,,,26.86964988708496,,2.234910747834614
104.67647706989372,-55.95107260033517,103798182,7,5,5,23.50119972229004,22.63039970397949,,22.42140007019043,22.089499473571777,21.803099632263184,2.308061138659581
104.64964428060024,-55.93522472815918,103785352,1,1,1,,,,,26.7189998626709,,1.6348214021750858
104.62712659771924,-55.94913965457047,103772264,13,7,9,23.30175018310547,22.549299240112305,22.544300079345703,22.46969985961914,22.292400360107425,22.122100830078125,1.959552071088316
104.63295796139312,-55.95887767511021,103657690,3,2,2,,,,,26.38499927520752,26.26110076904297,2.4217697052389657
104.67212408601948,-55.94504618554196,103609282,1,1,1,,,,,26.791200637817383,,3.317321411200932
104.62403574411276,-55.95681359415695,103581473,3,2,2,,,,,20.477100372314453,20.04010009765625,3.119780492850373
104.5869171583724,-55.94651114772621,103575648,1,1,1,,,,,,,2.022870381673177
104.61505379364957,-55.922219684608926,102720223,3,3,2,25.269899368286133,24.865699768066406,24.68869972229004,,,,1.9880246968916904
104.6208518008218,-55.95120505975184,102568905,3,2,2,,,,,25.883749961853027,25.752599716186523,2.310774777701498
104.64887019471306,-55.968817071249646,20778485,3,2,2,,,,,25.45039939880371,25.00860023498535,2.8090333887763115
104.64332585268362,-55.95885919203723,20807015,1,1,1,,,,,,24.549400329589844,2.989552270120649
104.65794296595992,-55.95119561131917,20851239,4,2,2,,,,,23.98360061645508,23.636300086975098,3.1353984393481253
104.56823959117574,-55.97022946850948,20867672,2,2,1,26.137500762939453,,25.77440071105957,,,,1.5831944015291
104.69592955472544,-55.94186350401052,20878655,3,3,3,23.17060089111328,22.76650047302246,,22.62220001220703,,,1.9354342424702065
104.69794175441834,-55.9355176949919,20929349,2,2,2,,23.57229995727539,,22.752099990844727,,,1.8442480385988609
104.6670303887739,-55.962250444819055,20946963,1,1,1,,,,,26.87159919738769,,2.03428566455841
104.598936244469,-55.95131518132921,20960864,1,1,1,,,,,26.148099899291992,,1.9508928060531612
104.66216829629288,-55.96174866356398,20963455,4,2,2,,,,,25.544300079345703,25.58329963684082,1.8965365424720464
104.69356910382632,-55.963113910220905,21099696,2,2,1,,,,,25.38940048217773,25.38949966430664,2.710819577992852
104.6185096662137,-55.940504026804575,21165961,4,2,2,,,,,25.73569965362549,25.758849143981934,1.9662446622401155
104.59891370364298,-55.9294955777224,21191840,2,2,1,,,,,13.83489990234375,13.448399543762209,3.3078452401450957
104.54495802104304,-55.95651323299452,43572811,2,2,1,25.51959991455078,,24.618099212646484,,,,1.7851852156497814
104.55050599640626,-55.92475759379044,43595012,2,2,1,25.57929992675781,,25.14859962463379,,,,1.8227777547306483
104.54229179132916,-55.96386645183386,43606514,1,1,1,23.672700881958008,,,,,,1.849074054647375
104.6320653375004,-55.9707102527556,43612600,2,2,1,,,,,25.85569953918457,25.780799865722656,2.117332034527874
104.57485466473604,-55.96511832177406,43656721,2,2,1,26.05159950256348,,26.01689910888672,,,,1.5545370402159513
104.63638823040208,-55.95063389556882,43684028,9,4,6,,25.47800064086914,,,24.96540069580078,24.17989921569824,1.6567531292287254
104.616566997948,-55.931158733372826,43796178,1,1,1,,26.346799850463867,,,,,1.6873147752549913
104.6872091887418,-55.93265010106303,43808535,1,1,1,,,,,,,1.6303225230145195
104.59352570019702,-55.92370088986315,43816911,2,2,1,24.827899932861328,,23.97480010986328,,,,2.0629628940864846
104.6367805456722,-55.93316361928318,43858160,2,2,1,,,,,22.589099884033203,22.28580093383789,3.7063127514650063
104.62432159784248,-55.938628558215946,65628283,2,2,1,,,,,26.86000061035156,26.055400848388672,2.0615737909065888
104.60873441034936,-55.94526603028882,65628825,1,1,1,,,,,26.875900268554688,,1.7898214714867726
104.53986413066792,-55.965429768986645,65636516,2,2,1,24.686399459838867,,24.00900077819824,,,,2.1103704417193376
104.666949640917,-55.9652456823622,65647798,10,6,8,23.603099822998047,22.619600296020508,,22.33169937133789,22.013450622558597,21.699049949646,1.986273261074564
104.58067616948512,-55.95078845311591,65662147,3,3,2,20.16419982910156,,19.20870018005371,,,,2.042808650452413
104.6033983640168,-55.93361830391003,65681235,1,1,1,,,,,27.000600814819336,,1.5199999724115645
104.64852681504088,-55.94214229844967,65692023,1,1,1,,,,,,24.73110008239746,3.072238680142075
104.60741764148467,-55.93058633492961,65726072,1,1,1,,25.568199157714844,,,,,1.7238888475630016
104.62360550885504,-55.94209074159499,65811997,3,2,2,,,,,25.8272008895874,25.73909950256348,2.1034142535971507
104.64597129305947,-55.93524253730483,65814649,8,6,7,25.693300247192383,24.68160057067871,,24.24220085144043,23.83839988708496,23.53190040588379,1.5390322303553046
104.6601642887886,-55.938692841051015,65816375,1,1,1,,,,,25.64970016479492,,2.839821364198412
104.6845273575042,-55.952227592557456,65853649,2,2,1,,,,,25.793100357055664,25.38689994812012,2.743682069882655
104.64162062354268,-55.95282946542814,65864047,3,2,2,,,,,26.262300491333008,25.119150161743164,2.652226383159071
104.66326033383416,-55.94014102517736,65969531,3,2,2,,,,,25.28874969482422,25.156700134277344,2.6650355537054637
104.6283742677684,-55.93635416662653,88643479,4,2,2,,,,,25.164299964904785,25.03084945678711,2.7319489583087115
104.65558626552507,-55.9511354740889,88661692,1,1,1,,,,,,22.02039909362793,3.311343335393649
104.56779270789949,-55.96206997166515,88706073,2,2,1,26.180599212646484,,25.76930046081543,,,,1.8438889472572888
104.65231455438608,-55.97606940240781,88723775,2,2,1,,,,,26.05120086669922,25.908899307250977,1.9826039449492496
104.67495838435916,-55.94773363702384,88745784,4,2,2,,,,,25.05860042572021,24.93205070495605,2.786789736799848
104.64503122029296,-55.93729444545316,88746023,7,5,5,23.36910057067871,22.93610000610352,,23.258699417114254,22.18000030517578,21.984950065612797,2.61212231361283
104.6504412894482,-55.97620692957725,88772657,2,2,1,,,,,25.79150009155273,25.459199905395508,2.3480157099807184
104.66104220374896,-55.96909337310964,88778987,1,1,1,,,,,26.32999992370605,,2.973750020776476
104.65563438211878,-55.95696290620261,88827307,6,4,6,20.29610061645508,19.30159950256348,,18.944700241088867,,,2.4073164905115703
104.61054624139638,-55.93057222404899,88840368,1,1,1,,25.566999435424805,,,,,2.19759256751449
104.62147645873218,-55.9709873289459,88880516,4,4,3,24.12350082397461,23.21299934387207,22.738300323486328,22.320499420166016,,,1.8906744922562424
104.63335191653732,-55.9492374913652,88881491,6,2,3,,,,,25.12470054626465,24.80940055847168,2.4907227348756007
104.63549124541544,-55.92888206787242,88895498,2,2,1,,,,,24.781200408935547,24.371700286865234,3.2833274525365845
104.67434535485783,-55.963059072623416,88919798,6,4,5,,25.19599914550781,,,23.75309944152832,23.54610061645508,2.1886301775538723
104.67069354854196,-55.9663791477687,3181006,1,1,1,,,,,25.93779945373535,,3.326428575175149
104.69497238764832,-55.950118279150416,3282770,2,2,2,,18.436199188232425,,18.25040054321289,,,1.5424121784981182
104.65038813664312,-55.97739512191647,3285011,2,2,1,,,,,25.558000564575195,25.394800186157227,2.547078876734288
104.6270042371894,-55.948780801895104,3285509,4,2,2,,,,,24.119400024414062,23.95989990234375,2.7014346328625547
104.64095003001889,-55.93398097120741,3293261,8,5,6,24.62310028076172,23.96430015563965,23.80159950256348,,23.04669952392578,22.869600296020508,2.400616700160985
104.64820273678691,-55.96778963145912,3355738,4,2,2,,,,,24.950950622558597,24.53415012359619,2.7163192836333434
104.6564180879395,-55.93601572269237,3412739,2,2,1,,,,,26.00639915466309,25.905000686645508,1.9780357461621256
104.62904791642066,-55.96269534855397,3438348,4,2,2,,,,,25.245349884033203,25.211700439453125,2.593226246297486
104.5969924636488,-55.93260845616698,3442617,4,4,2,25.499799728393555,,24.664100646972656,,24.26740074157715,24.075000762939453,2.3247260270544787
104.60142283908502,-55.94010277248694,3451202,2,2,1,,,,,25.99349975585937,25.79560089111328,2.253380873754842
104.66528758710444,-55.942250976389545,3464164,2,2,1,,,,,24.51129913330078,24.06889915466309,2.869029822888405
104.63135759272272,-55.96521464929888,3496323,2,2,1,,,,,25.62579917907715,25.35269927978516,3.1274200295969874
104.61573833822334,-55.95996913431954,3589399,2,2,1,,,,,24.467500686645508,24.41069984436035,3.0407635387835468
104.64691343520376,-55.94390090824181,3632303,2,2,1,,,,,25.059499740600582,24.77440071105957,3.3723854624640457
104.69678561326548,-55.94145681407902,27217347,2,2,2,,24.85770034790039,,24.34779930114746,,,1.702691601306238
104.65143771149684,-55.96067757364859,27297695,1,1,1,,,,,26.882400512695312,,3.36303561925888
104.57057788932848,-55.95701915198723,27303258,2,2,1,25.19059944152832,,25.005199432373047,,,,1.98564816404272
104.58361465267912,-55.93417485988172,27325452,1,1,1,,,24.525299072265625,,,,1.7728703993338124
104.60091918554478,-55.962277597513335,27357696,1,1,1,23.757999420166016,,,,,,1.8982408223328768
104.67862314410388,-55.96515753349324,27366581,2,2,1,,,,,24.123699188232425,23.637699127197266,3.252871669749461
104.65526225362454,-55.94943610886525,27371711,2,1,2,,,,,26.924049377441406,,3.048303616898401
104.54532915973662,-55.93606783036851,27384758,2,2,1,27.082000732421875,,26.53089904785156,,,,1.680509304558789
104.6801873692456,-55.941816378621816,27420814,1,1,1,,25.485300064086918,,,,,1.916203675446687
104.56330448411909,-55.92516750336746,27452372,2,2,1,25.629100799560547,,25.60169982910156,,,,1.548518516399242
104.65658961255996,-55.953580523536935,27476613,2,2,1,,,,,25.941999435424805,25.623300552368164,2.811932308015538
104.6622158315245,-55.970497271185,27487119,4,2,2,,,,,25.81344985961914,25.43400001525879,2.8742443897259005
104.60032777789604,-55.93732364392457,27499310,1,1,1,,,,,26.828800201416016,,2.247142791748047
104.66564270262012,-55.95069632264558,49646243,5,2,3,,,,,26.12929916381836,26.07005023956299,2.239560222447808
104.62157856748858,-55.96330550313314,49671163,6,6,4,25.47520065307617,24.723499298095703,24.694599151611328,24.621000289916992,24.063499450683597,23.813800811767575,2.022917170071702
104.66559007567884,-55.93693044981004,49689244,3,3,2,,25.423200607299805,,,26.72369956970215,24.77449989318848,1.9891054652590687
104.63586775489529,-55.94906704915643,49707959,6,2,3,,,,,25.96139907836914,25.916099548339844,1.926220655335377
104.65752333305372,-55.95164720636162,49726169,8,3,5,,,,,24.379600524902344,24.127899169921875,2.306831814694604
104.63004054339618,-55.943595368016446,49736044,2,1,2,,,,,,,2.5065591258387414
104.6383870101934,-55.94263032477755,49738014,4,2,2,,,,,22.02970027923584,21.59119987487793,3.790215881013158
104.61389001644712,-55.93000883431626,49749335,1,1,1,,,,,27.19969940185547,,2.249999982970101
104.59592507382028,-55.95828376603978,49760610,4,3,3,25.99730014801025,25.59309959411621,25.48360061645508,,,,1.4615045929396593
104.60055669777496,-55.95520264019965,49807602,2,2,1,26.18910026550293,,25.01729965209961,,,,1.6938425876476146
104.6039741639654,-55.96623955564368,49811579,6,5,4,22.012700080871586,21.646900177001957,21.570199966430664,21.579200744628903,,,1.9122030784242352
104.63328299031674,-55.93651800920343,49837009,1,1,1,,,,,27.018299102783203,,1.954464188643864
104.59118735400617,-55.97292701044399,49846195,3,3,3,,24.456499099731445,24.068500518798828,23.47640037536621,,,1.7688505874892
104.67002760947352,-55.96703752606983,49849858,6,4,4,25.06450080871582,24.795799255371094,,,24.57734966278076,24.58864974975586,2.1266090173739385
104.68008785320797,-55.953952546064535,71531247,2,2,1,,,,,25.50979995727539,25.50979995727539,3.043102276032921
